"""cutoff"",""accuracy"""
"0.060915531049783,0.54356846473029"
"0.0606031707441171,0.543191248585439"
"0.0604503632262832,0.542814032440588"
"0.0603710430130422,0.542436816295737"
"0.060183637574872,0.542059600150887"
"0.059974502341902,0.541682384006035"
"0.0599666418291313,0.541305167861184"
"0.0598921512306852,0.540927951716333"
"0.0598821416512919,0.540550735571482"
"0.059862504578419,0.540173519426631"
"0.0598243794516034,0.53979630328178"
"0.0597962331288345,0.539419087136929"
"0.0597576647307831,0.539041870992078"
"0.0595622349543095,0.538664654847227"
"0.0594209729542118,0.538287438702376"
"0.0593974941189727,0.537910222557525"
"0.0593197722364105,0.537533006412674"
"0.0592827772639733,0.537155790267823"
"0.05926327667798,0.536778574122972"
"0.0590103771456765,0.536401357978121"
"0.0587232510001229,0.536024141833271"
"0.0587105073783568,0.535646925688419"
"0.0587042865013049,0.535269709543568"
"0.0586974764363062,0.534892493398717"
"0.0586655448282191,0.534515277253866"
"0.0585347764898255,0.534138061109016"
"0.0585321467164646,0.533760844964164"
"0.0583823861556443,0.533383628819313"
"0.0583625133525807,0.533006412674462"
"0.0583575638406388,0.532629196529611"
"0.0583161143272733,0.532251980384761"
"0.0581654630098343,0.531874764239909"
"0.0581528629148643,0.531497548095058"
"0.0581369234847711,0.531120331950207"
"0.0578796098723993,0.531497548095058"
"0.0577166718719011,0.531120331950207"
"0.0575715239136519,0.530743115805356"
"0.05755546988919,0.530365899660506"
"0.0574822072344269,0.529988683515654"
"0.0574794070726173,0.529611467370803"
"0.0574503489262942,0.529234251225952"
"0.0574187177259694,0.528857035081101"
"0.0573811884841923,0.528479818936251"
"0.0571177015103502,0.528102602791399"
"0.0570638567469374,0.527725386646548"
"0.0568561551413007,0.527348170501697"
"0.0567850022264769,0.526970954356846"
"0.0567727865033391,0.526593738211996"
"0.0567398789815328,0.526216522067144"
"0.0567218237276493,0.525839305922293"
"0.0566181950329487,0.525462089777442"
"0.0565974625961295,0.525084873632591"
"0.0564627824023587,0.524707657487741"
"0.0563167800106294,0.52433044134289"
"0.056283278753122,0.523953225198038"
"0.056247165180093,0.523576009053187"
"0.0561425658046553,0.523198792908336"
"0.0559662031867644,0.522821576763486"
"0.0559616109087563,0.522444360618635"
"0.0558222593217124,0.522067144473783"
"0.055755623055731,0.521689928328932"
"0.0557422353597918,0.521312712184081"
"0.0555905787653571,0.520935496039231"
"0.0555424867555407,0.52055827989438"
"0.055431439351278,0.520935496039231"
"0.0553703143004141,0.52055827989438"
"0.0553287187388383,0.520181063749528"
"0.0552206605042837,0.519803847604677"
"0.0551789291035634,0.519426631459826"
"0.0550928528912718,0.519049415314976"
"0.0550432388048325,0.518672199170125"
"0.0547331657509509,0.518294983025273"
"0.0547271439164805,0.517917766880422"
"0.0544492536512676,0.517540550735571"
"0.0542590047808227,0.517163334590721"
"0.0542492208101061,0.51678611844587"
"0.0541682137118599,0.516408902301018"
"0.0540330629318959,0.516031686156167"
"0.0539731207550381,0.515654470011316"
"0.0538292233401145,0.515277253866466"
"0.0537783528832644,0.514900037721615"
"0.0536754633326571,0.514522821576763"
"0.0534311849077228,0.514145605431912"
"0.0533373797854644,0.513768389287061"
"0.05316104341387,0.51339117314221"
"0.0530874451265614,0.51301395699736"
"0.0530674077872342,0.512636740852508"
"0.0529599216576903,0.512259524707657"
"0.0527835285186668,0.511882308562806"
"0.0525764388894764,0.511505092417955"
"0.0525103002954769,0.511127876273105"
"0.0524484759267521,0.510750660128254"
"0.0524011246849635,0.510373443983402"
"0.052290658405576,0.509996227838551"
"0.0522451401399768,0.5096190116937"
"0.052215481767886,0.509996227838551"
"0.0521942016122535,0.5096190116937"
"0.0521925412645168,0.50924179554885"
"0.0520790946819776,0.508864579403999"
"0.0520577581757901,0.508487363259147"
"0.0520438884963067,0.508110147114296"
"0.0519165279367558,0.507732930969445"
"0.0519003863427853,0.507355714824595"
"0.0518663553119113,0.506978498679744"
"0.0517810187664823,0.506601282534892"
"0.0517807076484458,0.506224066390041"
"0.051737210953584,0.50584685024519"
"0.0517037052726113,0.50546963410034"
"0.0516758898710228,0.505092417955489"
"0.0515266950568344,0.504715201810637"
"0.0514054241172338,0.504337985665786"
"0.0513205316215238,0.503960769520935"
"0.0512117075738042,0.503583553376085"
"0.0511406685558973,0.503206337231234"
"0.0511376143982074,0.502829121086382"
"0.0510046670345353,0.502451904941531"
"0.0509747081683226,0.50207468879668"
"0.050886224289217,0.50169747265183"
"0.0507265528774691,0.501320256506979"
"0.0506256543395365,0.500943040362127"
"0.0506183964239211,0.500565824217276"
"0.0505814360782461,0.500188608072425"
"0.050533121363474,0.499811391927575"
"0.0502955838390325,0.499434175782723"
"0.0502787820327081,0.499056959637872"
"0.0502618256998489,0.498679743493022"
"0.0502482679563816,0.49830252734817"
"0.0502415847717725,0.49792531120332"
"0.0502086196430987,0.497548095058468"
"0.0501508206350594,0.497170878913617"
"0.0500408686474159,0.496793662768767"
"0.0499943391127714,0.496416446623915"
"0.049896060228049,0.496039230479065"
"0.0498919984745921,0.495662014334214"
"0.0497945292953376,0.495284798189362"
"0.049756697221405,0.494907582044512"
"0.049662189930255,0.49453036589966"
"0.0494928048804339,0.49415314975481"
"0.0494006147778836,0.493775933609959"
"0.049248043133205,0.493398717465107"
"0.0492048961510134,0.493021501320257"
"0.0490669156370653,0.492644285175405"
"0.0490146749639572,0.492267069030555"
"0.0489423486398227,0.491889852885704"
"0.0486821317105016,0.491512636740852"
"0.0486410682719499,0.491135420596002"
"0.0485678722967255,0.49075820445115"
"0.0484960892512928,0.4903809883063"
"0.0483926258470135,0.490003772161449"
"0.048367941076222,0.489626556016597"
"0.0483179025765646,0.489249339871747"
"0.0482601149230221,0.488872123726896"
"0.0482401836493607,0.488494907582045"
"0.0481891053552654,0.488117691437194"
"0.0481811871576527,0.487740475292342"
"0.0481483824930784,0.487363259147492"
"0.0481147359762967,0.486986043002641"
"0.0481111717150068,0.48660882685779"
"0.0480665350628913,0.486231610712939"
"0.0480418254910203,0.485854394568087"
"0.0480331812159176,0.485477178423237"
"0.0480288869846463,0.485099962278386"
"0.0479653050349107,0.484722746133534"
"0.0479449382270814,0.484345529988684"
"0.0479201263151793,0.483968313843833"
"0.0479164602521571,0.483591097698982"
"0.0478403445548269,0.483213881554131"
"0.0478277158627514,0.482836665409279"
"0.047794207250332,0.482459449264429"
"0.0477720127248378,0.482836665409279"
"0.0476644332884817,0.482459449264429"
"0.0476170285587702,0.482082233119578"
"0.04760432178098,0.481705016974727"
"0.0475907428904175,0.481327800829876"
"0.0475418335237671,0.480950584685024"
"0.0474540675756436,0.480573368540174"
"0.0474507836504023,0.480196152395323"
"0.047445132377784,0.479818936250472"
"0.0473814092599599,0.479441720105621"
"0.0473742757294788,0.479064503960769"
"0.0473408183499734,0.478687287815919"
"0.0472918429767244,0.478310071671068"
"0.0472874676563106,0.477932855526217"
"0.0472697029904811,0.477555639381366"
"0.0472502226478069,0.477178423236515"
"0.0472375121273815,0.476801207091664"
"0.047226555587657,0.476423990946813"
"0.0471803591743714,0.476046774801962"
"0.0469727618210608,0.475669558657111"
"0.0468705425779646,0.47529234251226"
"0.0467530639176275,0.474915126367409"
"0.0466793245568318,0.474537910222558"
"0.0465831998099785,0.474160694077707"
"0.0465172604700797,0.473783477932856"
"0.046508949289901,0.473406261788005"
"0.0464968895047411,0.473029045643154"
"0.0464918647452139,0.472651829498303"
"0.0464559153418524,0.472274613353452"
"0.0463738599738177,0.471897397208601"
"0.0462616445792955,0.47152018106375"
"0.0461523558258582,0.471142964918899"
"0.0461343785365353,0.470765748774048"
"0.0461175744685147,0.470388532629197"
"0.0460638939886004,0.470011316484346"
"0.0459695813106292,0.469634100339495"
"0.0458663704011203,0.469256884194644"
"0.045821005086141,0.468879668049793"
"0.0456105416185838,0.468502451904942"
"0.0456043886067763,0.468125235760091"
"0.0455138967643798,0.46774801961524"
"0.0454370510789861,0.467370803470389"
"0.045406903102382,0.466993587325538"
"0.0453773108663636,0.466616371180687"
"0.0453599568956316,0.466239155035836"
"0.0453496031996213,0.465861938890985"
"0.0452679291109078,0.465484722746134"
"0.045231391756806,0.465107506601283"
"0.0452150575390289,0.464730290456432"
"0.0451815538517245,0.464353074311581"
"0.0451371938956993,0.46397585816673"
"0.0451220363700264,0.463598642021879"
"0.0450910711003465,0.463221425877028"
"0.0450891184256957,0.462844209732177"
"0.0450651482110779,0.462466993587326"
"0.0449842707800254,0.462089777442475"
"0.044961674493238,0.461712561297624"
"0.0449592980957034,0.461335345152773"
"0.0449253334686188,0.460958129007922"
"0.0449220682303198,0.460580912863071"
"0.0448883544016983,0.46020369671822"
"0.0448356233261651,0.459826480573369"
"0.0448056259370591,0.459449264428518"
"0.044795853408391,0.459072048283667"
"0.0447191550297283,0.458694832138816"
"0.0447020408018535,0.458317615993965"
"0.0446172830521027,0.457940399849114"
"0.0445989633210141,0.457563183704263"
"0.0445892777416058,0.457185967559412"
"0.044588495502439,0.456808751414561"
"0.0445570604457991,0.45643153526971"
"0.0444322521316435,0.456054319124859"
"0.0443881626743127,0.455677102980008"
"0.0443734789176112,0.455299886835157"
"0.0443553368542815,0.455677102980008"
"0.0443003918040731,0.455299886835157"
"0.0442335877096203,0.454922670690306"
"0.0442273679897279,0.454545454545455"
"0.0441906240472035,0.454168238400604"
"0.0441608981722369,0.453791022255753"
"0.0439775944236458,0.453413806110902"
"0.043968727217071,0.453036589966051"
"0.0439006717123812,0.4526593738212"
"0.0438920495501858,0.452282157676349"
"0.043886240790218,0.451904941531498"
"0.0438604742304975,0.451527725386647"
"0.0438529895996068,0.451150509241796"
"0.0437634717540547,0.450773293096945"
"0.0436174989439713,0.450396076952094"
"0.043598160917903,0.450018860807243"
"0.0435312430507462,0.449641644662392"
"0.0435077940948884,0.449264428517541"
"0.0434901454547195,0.44888721237269"
"0.0434454349267234,0.448509996227839"
"0.0434152477856527,0.448132780082988"
"0.0434031261837929,0.447755563938137"
"0.043402139939225,0.447378347793286"
"0.043382790398305,0.447755563938137"
"0.0432368284745336,0.447378347793286"
"0.043226821326444,0.447001131648435"
"0.0431215528016982,0.446623915503584"
"0.043089622668644,0.446246699358733"
"0.0430855594406361,0.445869483213882"
"0.04304853158392,0.445492267069031"
"0.0430471015624349,0.44511505092418"
"0.0430228761244937,0.444737834779329"
"0.042940163876579,0.444360618634478"
"0.0428715375101385,0.443983402489627"
"0.0428147835211934,0.443606186344776"
"0.0428090223471486,0.443228970199925"
"0.0427287107036209,0.442851754055074"
"0.0426572618010589,0.442474537910223"
"0.0426401148484671,0.442097321765372"
"0.042634527537777,0.441720105620521"
"0.0426189922430473,0.44134288947567"
"0.042600727034425,0.440965673330819"
"0.0425972235689996,0.440588457185968"
"0.0425700821698929,0.440965673330819"
"0.0425127185436645,0.440588457185968"
"0.0424445639135555,0.440211241041117"
"0.0423272923229463,0.439834024896266"
"0.0422530873764563,0.439456808751415"
"0.0422500139142897,0.439079592606564"
"0.0422344128133221,0.439456808751415"
"0.0421466583647328,0.439079592606564"
"0.0421185328191121,0.438702376461713"
"0.0420878287956521,0.438325160316862"
"0.0420590626655386,0.437947944172011"
"0.042043534275832,0.43757072802716"
"0.0419589124622956,0.437193511882309"
"0.0419509760589114,0.436816295737458"
"0.0417364719604771,0.436439079592607"
"0.0415800534871963,0.436061863447756"
"0.0415181847022183,0.435684647302905"
"0.0414421491511677,0.435307431158054"
"0.0413731008136629,0.435684647302905"
"0.0413329044241884,0.435307431158054"
"0.0410908374296887,0.434930215013203"
"0.0410274178648863,0.434552998868352"
"0.0409877809228226,0.434175782723501"
"0.0409730630625189,0.43379856657865"
"0.0408968174124561,0.433421350433799"
"0.0408812414691417,0.433044134288948"
"0.0408174792333557,0.432666918144097"
"0.0408156379332637,0.432289701999246"
"0.0406835628885428,0.431912485854395"
"0.0406281474548621,0.431535269709544"
"0.0406091284583867,0.431158053564693"
"0.0404957199750557,0.430780837419842"
"0.0404776539615129,0.430403621274991"
"0.040423247615034,0.43002640513014"
"0.0404042158093564,0.429649188985289"
"0.0402970085148741,0.429271972840438"
"0.0402775367608298,0.429649188985289"
"0.0401187743344432,0.429271972840438"
"0.0400709261913476,0.428894756695587"
"0.0400511906714886,0.428517540550736"
"0.0400268604424327,0.428140324405885"
"0.039996105316825,0.428517540550736"
"0.039969667437226,0.428140324405885"
"0.0399482422809211,0.427763108261034"
"0.0399313095138198,0.427385892116183"
"0.0397641004962225,0.427008675971332"
"0.0394790878142827,0.426631459826481"
"0.0394538451120929,0.42625424368163"
"0.0394487383427192,0.425877027536779"
"0.0394400141723218,0.425499811391928"
"0.0393767282681693,0.425122595247077"
"0.0393640446524214,0.424745379102226"
"0.0393290356961368,0.424368162957375"
"0.0393216821431392,0.423990946812524"
"0.039315097443688,0.423613730667673"
"0.0393012934764255,0.423236514522822"
"0.0392995221555011,0.422859298377971"
"0.0392582248006236,0.42248208223312"
"0.0392499092647227,0.422104866088269"
"0.0392172867281576,0.421727649943418"
"0.0391697670986903,0.421350433798567"
"0.0390730843883661,0.420973217653716"
"0.0390550484800651,0.420596001508865"
"0.038880166836523,0.420218785364014"
"0.0388504910974541,0.419841569219163"
"0.0388462796415886,0.419464353074312"
"0.0387536646528012,0.419087136929461"
"0.0386930518307243,0.41870992078461"
"0.0386307327239558,0.418332704639759"
"0.0385714186314616,0.417955488494908"
"0.0385160286767278,0.417578272350057"
"0.0384311373949996,0.417201056205206"
"0.0384284433783695,0.416823840060355"
"0.0383893615174916,0.416446623915504"
"0.0383302375450167,0.416069407770653"
"0.0382042169809624,0.415692191625802"
"0.0380994517472045,0.415314975480951"
"0.0380977800142023,0.4149377593361"
"0.037995406733923,0.414560543191249"
"0.0379464112880036,0.414183327046398"
"0.0378960969138687,0.413806110901547"
"0.0377742430588614,0.413428894756696"
"0.0377030523758942,0.413051678611845"
"0.0376625272763869,0.412674462466994"
"0.0376509318151891,0.412297246322143"
"0.0376154100737529,0.411920030177292"
"0.0375942809831594,0.411542814032441"
"0.0375491868307414,0.41116559788759"
"0.0375439526632468,0.410788381742739"
"0.0374831643030524,0.410411165597888"
"0.0373354274774179,0.410033949453037"
"0.0372987664274081,0.409656733308186"
"0.0372665482357324,0.409279517163335"
"0.0372398299377858,0.409656733308186"
"0.0372286983513046,0.409279517163335"
"0.0371253944878684,0.408902301018484"
"0.0371069214512549,0.409279517163335"
"0.0370668564757508,0.408902301018484"
"0.037059288761424,0.408525084873633"
"0.0370522363472686,0.408147868728782"
"0.0369816617261011,0.407770652583931"
"0.0368996829597819,0.40739343643908"
"0.0367825192888299,0.407016220294229"
"0.0367588940343618,0.406639004149378"
"0.0366027267851318,0.406261788004527"
"0.0365783836484102,0.405884571859676"
"0.0365311551720145,0.405507355714825"
"0.0365250540255828,0.405130139569974"
"0.0365178718423839,0.404752923425123"
"0.0364839186435527,0.404375707280272"
"0.0364728000704346,0.403998491135421"
"0.036436040196001,0.40362127499057"
"0.0362280931882996,0.403244058845719"
"0.0362262151458921,0.402866842700868"
"0.0361944432089271,0.402489626556017"
"0.0361673637802072,0.402112410411166"
"0.0360783707981781,0.401735194266315"
"0.0359996842324784,0.401357978121464"
"0.0359131142529121,0.400980761976613"
"0.0358769501888066,0.400603545831762"
"0.035875687269364,0.400226329686911"
"0.0358122938400821,0.39984911354206"
"0.0358069869137842,0.399471897397209"
"0.0357620201190096,0.399094681252358"
"0.0356709696488965,0.398717465107507"
"0.0356163104610313,0.398340248962656"
"0.0355852999992286,0.397963032817805"
"0.0355563567230974,0.397585816672954"
"0.0355332746615526,0.397208600528103"
"0.0355294561580719,0.396831384383252"
"0.0355000919183,0.396454168238401"
"0.0354780794773909,0.39607695209355"
"0.0354750391632635,0.395699735948699"
"0.0354458959092106,0.395322519803848"
"0.0354277034264551,0.394945303658997"
"0.0353841278104172,0.394568087514146"
"0.035369213910091,0.394190871369295"
"0.0353253276803688,0.393813655224444"
"0.0353229060872835,0.393436439079593"
"0.0352930587922937,0.393059222934742"
"0.0351316135429682,0.392682006789891"
"0.0351267698396213,0.39230479064504"
"0.0351123267456832,0.391927574500189"
"0.0350328687269099,0.391550358355338"
"0.0349000182684014,0.391173142210487"
"0.0348971894655755,0.390795926065636"
"0.0348365586626016,0.390418709920785"
"0.0348310537707643,0.390041493775934"
"0.0346606018611929,0.389664277631083"
"0.034637776332407,0.389287061486232"
"0.0346322899372015,0.388909845341381"
"0.0345105165274429,0.38853262919653"
"0.0344596240311881,0.388155413051679"
"0.0343527012371632,0.387778196906828"
"0.0342668257833406,0.387400980761977"
"0.0342292834133999,0.387023764617126"
"0.0342253854026229,0.386646548472275"
"0.034177861116671,0.386269332327424"
"0.0340780811614503,0.385892116182573"
"0.0340214992949693,0.385514900037722"
"0.03400292840688,0.385137683892871"
"0.0339643378395491,0.385514900037722"
"0.0338248113994652,0.385137683892871"
"0.0337017973479263,0.38476046774802"
"0.0336485089916059,0.384383251603169"
"0.0334798917018472,0.384006035458318"
"0.033392877950907,0.383628819313467"
"0.0331891160298316,0.383251603168616"
"0.0331743590129157,0.382874387023765"
"0.0331165884627399,0.382497170878914"
"0.0330605283373309,0.382119954734063"
"0.0329754017550411,0.381742738589212"
"0.0329088935153158,0.381365522444361"
"0.0328905540414309,0.38098830629951"
"0.0327211585570735,0.380611090154659"
"0.0327179626971198,0.380233874009808"
"0.0327067776544453,0.379856657864957"
"0.0326646387608373,0.379479441720106"
"0.0326561248262298,0.379102225575255"
"0.0326222730767294,0.378725009430404"
"0.0325351591517881,0.378347793285553"
"0.032501732641238,0.377970577140702"
"0.0324990182318577,0.377593360995851"
"0.0324620430344027,0.377216144851"
"0.0324254703540038,0.376838928706149"
"0.0324014992326364,0.376461712561298"
"0.0323935339856238,0.376084496416447"
"0.0323494566917815,0.375707280271596"
"0.0323146400727264,0.375330064126745"
"0.0322765142761351,0.375707280271596"
"0.0322180224499528,0.375330064126745"
"0.0321659244234717,0.374952847981894"
"0.0320695262676818,0.374575631837043"
"0.0320403821579478,0.374198415692192"
"0.0320182925328253,0.373821199547341"
"0.0320111137507806,0.37344398340249"
"0.0319923274958276,0.373066767257639"
"0.0319752852644802,0.372689551112788"
"0.031964662457952,0.372312334967937"
"0.0319585181201036,0.371935118823086"
"0.0319473040506108,0.371557902678235"
"0.0318467006929443,0.371180686533384"
"0.0318330407883367,0.370803470388533"
"0.0317986918823324,0.370426254243682"
"0.0317927381372207,0.370049038098831"
"0.0317713076797235,0.36967182195398"
"0.0317496976061264,0.369294605809129"
"0.0317302708081651,0.368917389664278"
"0.0316415955141765,0.368540173519427"
"0.0315929582709061,0.368162957374576"
"0.0315529397316807,0.367785741229725"
"0.031551692204021,0.367408525084874"
"0.0314852500244324,0.367031308940023"
"0.0314584830581255,0.366654092795172"
"0.0314422356133288,0.366276876650321"
"0.0314397435581627,0.36589966050547"
"0.0314105186562896,0.365522444360619"
"0.031402722749012,0.36589966050547"
"0.0313369495633081,0.365522444360619"
"0.0312458113793775,0.365145228215768"
"0.031219816953547,0.364768012070917"
"0.0311867535773596,0.364390795926066"
"0.0310721865571943,0.364013579781215"
"0.0310200798606336,0.363636363636364"
"0.0310050008390123,0.363259147491513"
"0.0309982838300824,0.362881931346662"
"0.0309970901734855,0.362504715201811"
"0.0309499209694743,0.36212749905696"
"0.0308473494272021,0.361750282912109"
"0.0307368597593719,0.361373066767258"
"0.0307344768747668,0.360995850622407"
"0.0307332773635842,0.361373066767258"
"0.0307061298265513,0.360995850622407"
"0.0305840599105178,0.360618634477556"
"0.0304702529763078,0.360241418332705"
"0.0304205713582144,0.359864202187854"
"0.0302888808500086,0.359486986043003"
"0.0302795594340538,0.359109769898152"
"0.0301462941187456,0.358732553753301"
"0.0301118930487166,0.35835533760845"
"0.0300437418067764,0.358732553753301"
"0.0299210682323764,0.35835533760845"
"0.0299103701998074,0.357978121463599"
"0.0299056331667268,0.357600905318748"
"0.0298268677601932,0.357223689173897"
"0.0298250723496948,0.356846473029046"
"0.0297734794793406,0.357223689173897"
"0.0297321727174105,0.356846473029046"
"0.0297107516224671,0.356469256884195"
"0.0296952476250104,0.356092040739344"
"0.0296788205806658,0.355714824594493"
"0.0296655952180429,0.355337608449642"
"0.0295801078693611,0.354960392304791"
"0.0295639092123679,0.35458317615994"
"0.0294364564111599,0.354205960015089"
"0.029387981338387,0.353828743870238"
"0.0293425207010235,0.353451527725387"
"0.0293370718785386,0.353074311580536"
"0.0293187162507314,0.352697095435685"
"0.0290891682429247,0.352319879290834"
"0.029051865243812,0.351942663145983"
"0.0290371074663395,0.351565447001132"
"0.0290229684143065,0.351188230856281"
"0.0290197191981259,0.35081101471143"
"0.0290172838620849,0.350433798566579"
"0.0289372752496728,0.350056582421728"
"0.0288873529611901,0.349679366276877"
"0.028874499997554,0.349302150132026"
"0.0288688987350725,0.348924933987175"
"0.0288257612506373,0.348547717842324"
"0.028798484757355,0.348170501697473"
"0.0287757042787878,0.347793285552622"
"0.0287428998985985,0.347416069407771"
"0.0287034033103932,0.34703885326292"
"0.0287025747209984,0.346661637118069"
"0.0287021669182267,0.346284420973218"
"0.0286890396962503,0.345907204828367"
"0.0285951885251592,0.345529988683516"
"0.0285764194367928,0.345152772538665"
"0.0285578171146404,0.344775556393814"
"0.0285239301192758,0.344398340248963"
"0.0284939796191445,0.344021124104112"
"0.0284832685742561,0.343643907959261"
"0.0284600618933121,0.34326669181441"
"0.0283090926052761,0.342889475669559"
"0.028187479364317,0.342512259524708"
"0.0281495954273952,0.342135043379857"
"0.0280956333036059,0.341757827235006"
"0.0280463920299956,0.341380611090155"
"0.0279125422433708,0.341003394945304"
"0.0278920762773967,0.340626178800453"
"0.0278556009014425,0.340248962655602"
"0.0277864562697076,0.339871746510751"
"0.0277339933803382,0.3394945303659"
"0.0276650414453998,0.339117314221049"
"0.0276574541330011,0.338740098076198"
"0.027571638658688,0.338362881931347"
"0.0274843032181892,0.337985665786496"
"0.0273983915715463,0.337608449641645"
"0.0273333588771485,0.337231233496794"
"0.0273143591489094,0.336854017351943"
"0.0272947956256236,0.336476801207092"
"0.0272864537107599,0.336099585062241"
"0.027152900011725,0.33572236891739"
"0.0270978762982992,0.335345152772539"
"0.0270973358527641,0.334967936627688"
"0.027002263799386,0.334590720482837"
"0.0269709112405348,0.334213504337986"
"0.0269401175236852,0.333836288193135"
"0.026927073572455,0.333459072048284"
"0.0268980001523105,0.333081855903433"
"0.0268408449739918,0.332704639758582"
"0.026794163452485,0.333081855903433"
"0.0267394103280869,0.332704639758582"
"0.026686213808569,0.332327423613731"
"0.0265611217749559,0.33195020746888"
"0.026549162757288,0.331572991324029"
"0.0265299672345244,0.331195775179178"
"0.0264579679232092,0.330818559034327"
"0.0263849342148828,0.330441342889476"
"0.0263365671988248,0.330064126744625"
"0.0263240110371814,0.329686910599774"
"0.0262638269177679,0.329309694454923"
"0.026219128741933,0.328932478310072"
"0.0260858825067725,0.328555262165221"
"0.0260801166177687,0.32817804602037"
"0.0260035943169929,0.327800829875519"
"0.0259076446626003,0.327423613730668"
"0.0257504895890169,0.327046397585817"
"0.0257201160075256,0.326669181440966"
"0.0257055453192568,0.326291965296115"
"0.0256833519637632,0.325914749151264"
"0.0256202295823114,0.325537533006413"
"0.0255292278315904,0.325914749151264"
"0.0255278060364964,0.325537533006413"
"0.0254844508442091,0.325160316861562"
"0.025441850379993,0.324783100716711"
"0.0253582846161139,0.32440588457186"
"0.0252868354000223,0.324028668427009"
"0.0252607668051225,0.323651452282158"
"0.0252430086868515,0.323274236137307"
"0.0252176518686618,0.322897019992456"
"0.0250742647570765,0.322519803847605"
"0.0250277992966952,0.322142587702754"
"0.0250022365786363,0.321765371557903"
"0.0250014255978067,0.321388155413052"
"0.0249930228249191,0.321010939268201"
"0.0249912702923334,0.32063372312335"
"0.0249098049737001,0.320256506978499"
"0.0249003586036581,0.319879290833648"
"0.0247575349267647,0.319502074688797"
"0.0247556709489635,0.319124858543946"
"0.0247538067280031,0.318747642399095"
"0.0246613358332521,0.318370426254244"
"0.0246498687514706,0.317993210109393"
"0.024607379918226,0.317615993964542"
"0.0245231087734669,0.317238777819691"
"0.0245199732632561,0.31686156167484"
"0.0244390015129541,0.316484345529989"
"0.024422930150084,0.316107129385138"
"0.0243312467587166,0.315729913240287"
"0.0242985462123972,0.315352697095436"
"0.0242985049339208,0.315729913240287"
"0.0241866066194738,0.315352697095436"
"0.0241761932583001,0.314975480950585"
"0.024003929984417,0.314598264805734"
"0.0239730516946706,0.314221048660883"
"0.0239682297263127,0.313843832516032"
"0.0238920939697135,0.313466616371181"
"0.0238643372944649,0.31308940022633"
"0.0238342472868184,0.312712184081479"
"0.0238322482272429,0.312334967936628"
"0.0238282673693926,0.311957751791777"
"0.0236692457378488,0.312334967936628"
"0.0236392989652629,0.311957751791777"
"0.0236268908417467,0.311580535646926"
"0.0235295766791592,0.311203319502075"
"0.0234273716505585,0.310826103357224"
"0.0234082269934249,0.310448887212373"
"0.023381517197411,0.310071671067522"
"0.0233401533514524,0.309694454922671"
"0.0232720660788127,0.30931723877782"
"0.0232614320403581,0.308940022632969"
"0.0232361757270545,0.308562806488118"
"0.023022676380335,0.308185590343267"
"0.0230223629279647,0.307808374198416"
"0.0229979103737861,0.307431158053565"
"0.0229935629857296,0.307053941908714"
"0.0229282687926992,0.306676725763863"
"0.0228889303624661,0.306299509619012"
"0.0228350223945891,0.305922293474161"
"0.0227958099310826,0.30554507732931"
"0.022727231140092,0.305167861184459"
"0.0227126399862776,0.304790645039608"
"0.0227122041292282,0.304413428894757"
"0.0227052395396959,0.304036212749906"
"0.0226816741183803,0.303658996605055"
"0.0226658461619257,0.303281780460204"
"0.0225592931434252,0.302904564315353"
"0.0225202028847446,0.302527348170502"
"0.022508289879023,0.302150132025651"
"0.0224644835122297,0.3017729158808"
"0.0223696774214687,0.301395699735949"
"0.0223347711738445,0.301018483591098"
"0.0222303625953495,0.300641267446247"
"0.0222289930428868,0.300264051301396"
"0.0222073700082467,0.299886835156545"
"0.0221831028205987,0.299509619011694"
"0.0221288747794155,0.299132402866843"
"0.0221170000091392,0.298755186721992"
"0.0220786313147954,0.298377970577141"
"0.0220411236539201,0.29800075443229"
"0.022021232485047,0.297623538287439"
"0.022018044569491,0.297246322142588"
"0.022015793261321,0.296869105997737"
"0.0219875089543758,0.296491889852886"
"0.0218614883389767,0.296114673708035"
"0.021826894076983,0.295737457563184"
"0.0217737999481502,0.295360241418333"
"0.0217255996352223,0.294983025273482"
"0.021703156897048,0.294605809128631"
"0.0217030040890445,0.29422859298378"
"0.0216892829109406,0.293851376838929"
"0.0216042990071195,0.29422859298378"
"0.0214500709621214,0.293851376838929"
"0.021424539676115,0.293474160694078"
"0.0213055312617375,0.293096944549227"
"0.021246054939005,0.292719728404376"
"0.0212375575772196,0.292342512259525"
"0.0212298080069305,0.291965296114674"
"0.0211517597465126,0.291588079969823"
"0.0211331129690557,0.291210863824972"
"0.0210675037928959,0.290833647680121"
"0.0210595570794155,0.29045643153527"
"0.0209930243063657,0.290079215390419"
"0.0209230264808377,0.289701999245568"
"0.0209034611263292,0.289324783100717"
"0.0208815841724115,0.288947566955866"
"0.0208473908607029,0.288570350811015"
"0.0208212400816485,0.288193134666164"
"0.0208173273383042,0.287815918521313"
"0.0208033313347584,0.287438702376462"
"0.0207888118695464,0.287061486231611"
"0.0207807114093959,0.28668427008676"
"0.0207779490435477,0.286307053941909"
"0.0207728913156463,0.285929837797058"
"0.0207224340559841,0.285552621652207"
"0.0207105037346932,0.285175405507356"
"0.0206610205850845,0.284798189362505"
"0.0206462058820347,0.284420973217654"
"0.0205845195604663,0.284043757072803"
"0.0205618017407352,0.283666540927952"
"0.0204887410988059,0.283289324783101"
"0.0204148584228922,0.28291210863825"
